,32801,32802,32803,32804,32805,32806,32808,32809,32810,32811,32812,32814,32816,32817,32818,32819,32822,32824,32827,32829,32832,32835,32839,32853,32854,32855,32856,32857,32858,32859,32860,32861,32862,32867,32868,32869,32872,32877,32878,32885,32886,32887,32890,32891,32893,32896,32897,32898,32899
2013,48.1,,55.0,14.6,57.7,61.5,31.2,42.1,46.8,47.8,14.9,-666666666.0,,50.7,34.1,39.5,29.1,38.4,-666666666.0,0.0,0.0,26.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,55.4,,59.0,11.1,60.6,65.2,32.3,53.9,19.9,41.7,15.9,-666666666.0,,43.8,34.1,13.3,29.8,47.6,-666666666.0,0.0,0.0,36.7,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,43.6,,36.5,17.1,54.9,61.5,35.2,51.9,20.9,38.9,19.8,-666666666.0,,21.6,28.9,29.3,25.5,54.2,0.0,0.0,0.0,28.6,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,28.9,,13.2,10.0,58.1,55.1,36.5,42.2,15.6,42.8,21.7,-666666666.0,,17.6,23.2,25.4,37.5,41.3,0.0,-666666666.0,0.0,33.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,33.7,,0.0,0.0,61.4,57.9,37.5,35.4,12.2,43.7,33.5,-666666666.0,,11.9,17.1,31.7,37.0,48.1,0.0,-666666666.0,0.0,12.5,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,35.4,,31.3,0.0,61.9,57.3,40.7,43.4,9.6,37.8,69.1,-666666666.0,,16.5,17.1,46.2,43.0,55.2,0.0,-666666666.0,0.0,4.3,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,16.8,,26.0,0.0,59.8,52.0,42.6,25.6,8.9,32.5,54.9,-666666666.0,,29.2,18.7,39.8,38.2,51.8,0.0,-666666666.0,0.0,3.9,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,20.7,,42.2,0.0,62.9,55.0,42.7,27.0,12.0,34.1,55.2,-666666666.0,,37.1,14.6,30.5,39.3,0.0,0.0,-666666666.0,51.8,39.1,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
