,90004,90005,90006,90007,90012,90013,90014,90015,90017,90018,90019,90020,90021,90026,90027,90028,90029,90031,90032,90033,90034,90035,90036,90037,90038,90039,90041,90042,90043,90044,90045,90046,90047,90048,90057,90062,90063,90064,90065,90066,90068,90069,90071,90089,90230,90291,90292,90293,90401,90402,90403,90404,90405,90640,90650,90723,91030,91040,91042,91101,91103,91104,91105,91106,91107,91108,91201,91202,91203,91204,91205,91206,91207,91208,91214,91331,91335,91340,91342,91343,91344,91345,91352,91356,91364,91367,91401,91402,91403,91405,91406,91411,91423,91436,91501,91502,91504,91505,91506,91601,91602,91604,91605,91606,91607
2013,1075,639,1073,907,1247,1318,1893,2752,1816,387,973,715,2080,960,1267,1475,535,455,315,539,1113,1143,2111,425,892,873,651,541,336,361,2054,2003,345,2277,697,140,325,2317,664,1252,872,2238,1052,26,1340,1288,1269,303,1787,403,1302,1707,1580,1240,1043,1053,768,285,328,1934,534,602,1156,786,1420,523,642,584,1143,878,638,593,179,497,688,817,1037,655,932,619,939,369,1176,1638,1872,2108,871,700,2002,893,1565,745,1507,3128,228,1091,762,1690,738,838,722,1568,1193,648,687
2014,1092,656,1079,929,1267,1364,1903,2853,1877,380,1018,755,2138,1022,1343,1513,533,447,325,542,1150,1162,2202,411,907,906,675,562,349,370,2039,2075,368,2328,681,141,340,2369,686,1317,921,2342,1085,23,1369,1382,1325,293,1851,433,1357,1718,1663,1261,1050,1042,759,295,340,1932,553,609,1169,801,1456,552,654,612,1164,880,670,588,190,513,707,804,1079,668,969,640,1001,364,1189,1678,1899,2196,884,710,2035,939,1557,758,1566,3187,240,1163,922,1723,736,871,746,1633,1197,657,745
2015,1135,695,1080,920,1277,1374,1859,2851,1837,394,1039,783,2191,1099,1379,1590,540,470,341,536,1199,1197,2252,418,907,979,685,607,352,354,2094,2118,358,2425,701,156,341,2435,710,1396,951,2433,1123,18,1389,1433,1350,305,1924,448,1430,1756,1716,1262,1057,1057,797,314,355,1950,566,621,1190,801,1486,561,665,632,1210,905,729,615,209,509,733,857,1102,698,1000,661,1015,395,1199,1689,1963,2326,911,732,2039,957,1600,763,1629,3261,254,1184,965,1714,742,921,794,1675,1234,695,788
2016,1147,718,1097,940,1293,1444,1871,2785,1893,395,1065,827,2149,1176,1428,1637,561,462,338,540,1254,1205,2270,412,948,998,722,652,372,364,2083,2201,364,2440,709,166,346,2451,754,1518,945,2450,1127,27,1457,1467,1400,307,1947,447,1433,1694,1734,1284,1087,1061,811,320,365,1971,573,650,1198,814,1515,574,698,662,1264,938,748,641,206,507,744,882,1149,714,1032,658,1066,403,1223,1720,1992,2416,939,744,2106,982,1601,755,1666,3352,261,1192,752,1746,771,959,836,1716,1264,685,793
2017,1158,737,1143,953,1335,1462,1871,2714,1944,409,1116,859,2083,1224,1519,1644,585,483,347,569,1295,1218,2287,442,987,1046,766,710,385,365,2118,2224,395,2454,721,179,358,2493,814,1587,917,2474,1151,21,1449,1500,1469,337,1932,435,1433,1621,1768,1296,1118,1056,849,331,370,2011,589,675,1252,810,1562,598,689,681,1322,915,760,656,213,541,787,920,1172,723,1066,685,1115,427,1268,1718,2044,2681,983,756,2128,1015,1604,808,1704,3333,277,1192,727,1872,824,1003,816,1722,1312,720,816
2018,1229,749,1177,940,1347,1491,1838,2711,1981,426,1165,898,2052,1369,1622,1680,600,508,365,552,1331,1245,2352,445,1008,1122,796,794,392,387,2146,2309,398,2524,722,200,355,2502,873,1630,983,2608,1144,27,1468,1547,1527,347,1976,445,1474,1629,1783,1312,1110,1036,881,324,398,2061,603,717,1300,849,1605,600,706,682,1341,931,773,668,211,544,816,922,1206,758,1093,729,1144,428,1253,1750,2074,2765,1000,779,2197,1035,1657,826,1811,3395,294,1202,784,1968,850,1060,841,1780,1326,738,858
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
